58	28733	2520	2044	2068	65518	11	65533	140	54485	0	0	0	3758	0	10815	0	120	0	0	0	0	1	57240	0	51580	65482	158	190	17180
58	28734	2520	2044	2068	65518	10	65534	141	54494	0	0	0	3758	0	11017	0	120	0	0	0	0	1	57752	0	51580	65482	158	190	17905
58	28735	2520	2044	2072	65518	11	65533	141	54480	0	0	0	3758	0	11221	0	120	0	0	0	0	1	57752	0	51580	65481	163	191	18105
58	28736	2520	2044	2068	65518	9	65533	140	54474	32768	0	0	3758	0	11425	0	120	0	0	0	0	1	58008	0	51580	65481	163	191	51321
58	28737	2520	2044	2068	65518	9	65532	141	54500	0	0	0	3758	0	11629	0	120	0	0	0	0	1	58008	0	51324	65482	162	184	18521
58	28738	2520	2044	2072	65516	9	65531	141	54504	0	0	0	3758	0	11833	0	120	0	0	0	0	1	57496	0	51324	65482	162	184	18219
58	28739	2520	2048	2068	65518	8	65532	141	54490	0	0	0	3758	0	12037	0	120	0	0	0	0	1	57496	0	51836	65483	169	189	18937
58	28740	2516	2044	2068	65519	11	65530	141	54466	0	0	0	3758	0	12241	0	120	0	0	0	0	1	56984	0	51836	65483	169	189	18600
58	28741	2516	2044	2068	65518	9	65532	140	54464	0	0	0	3758	0	12445	0	120	0	0	0	0	1	56984	0	51836	65482	166	190	18798
58	28742	2516	2044	2068	65518	11	65530	141	54485	0	0	0	3758	0	12650	0	120	0	0	0	0	1	57752	0	51836	65482	166	190	19794
58	28743	2516	2044	2068	65518	11	65531	141	54478	0	0	0	3758	0	12854	0	120	0	0	0	0	1	57752	0	51836	65476	168	188	19987
58	28744	2516	2044	2068	65518	12	65531	141	54477	32768	0	0	3758	0	13058	0	120	0	0	0	0	1	57240	0	51836	65476	168	188	52448
58	28745	2516	2044	2068	65518	12	65531	141	54473	0	0	0	3758	0	13262	0	120	0	0	0	0	1	57240	0	51580	65481	161	191	19626
58	28746	2516	2044	2068	65517	14	65532	141	54478	0	0	0	3758	0	13466	0	120	0	0	0	0	1	57496	0	51580	65481	161	191	20094
58	28747	2516	2044	2068	65516	15	65531	140	54502	0	0	0	3758	0	13670	0	120	0	0	0	0	1	57496	0	51324	65477	161	185	20055
58	28748	2516	2044	2068	65517	13	65533	140	54488	0	0	0	3758	0	13874	0	120	0	0	0	0	1	57496	0	51324	65477	161	185	20247
58	28749	2520	2044	2068	65519	14	65533	140	54502	0	0	0	3758	0	14078	0	120	0	0	0	0	1	57496	0	51324	65473	159	187	20469
58	28750	2520	2044	2072	65520	15	65530	141	54505	0	0	0	3758	0	14282	0	120	0	0	0	0	1	57496	0	51324	65473	159	187	20681
58	28751	2520	2044	2072	65520	16	65531	141	54500	0	0	0	3758	0	14486	0	120	0	0	0	0	1	57496	0	51580	65485	161	189	21155
58	28752	2520	2044	2072	65523	16	65532	141	54481	32768	0	0	3758	0	14690	0	120	0	0	0	0	1	57496	0	51580	65485	161	189	54113
58	28753	2520	2044	2072	65522	16	65532	140	54474	0	0	0	3758	0	14894	0	120	0	0	0	0	1	57496	0	51324	65477	163	187	21277
58	28754	2520	2044	2072	65525	17	65532	141	54476	0	0	0	3758	0	15098	0	120	0	0	0	0	1	57752	0	51324	65477	163	187	21745
