58	38617	2036	2048	2536	65517	12	65533	145	55156	0	0	0	3758	0	16525	0	120	0	0	0	0	1	16280	0	11646	65464	10	130	17854
58	38618	2036	2052	2536	65517	12	65534	145	55161	0	0	0	3758	0	16730	0	120	0	0	0	0	1	16280	0	11646	65464	10	130	18070
58	38619	2036	2048	2536	65519	13	65533	145	55143	0	0	0	3758	0	16933	0	120	0	0	0	0	1	16280	0	11646	65467	7	129	18253
58	38620	2036	2048	2536	65517	13	65533	145	55145	0	0	0	3758	0	17139	0	120	0	0	0	0	1	16792	0	11646	65467	7	129	18972
58	38621	2036	2052	2536	65519	14	65530	145	55162	0	0	0	3758	0	17342	0	120	0	0	0	0	1	16792	0	12414	65462	4	126	19954
58	38622	2036	2052	2536	65517	15	65533	145	55147	0	0	0	3758	0	17545	0	120	0	0	0	0	1	16536	0	12414	65462	4	126	19889
58	38623	2036	2052	2536	65517	16	65532	145	55157	0	0	0	3758	0	17751	0	120	0	0	0	0	1	16536	0	12158	65461	9	127	19855
58	38624	2036	2048	2532	65519	14	65532	145	55148	32768	0	0	3758	0	17954	0	120	0	0	0	0	1	16792	0	12158	65461	9	127	53066
58	38625	2036	2048	2532	65517	13	65532	145	55152	0	0	0	3758	0	18157	0	120	0	0	0	0	1	16792	0	12158	65461	9	129	20505
58	38626	2036	2048	2532	65518	15	65531	145	55162	0	0	0	3758	0	18361	0	120	0	0	0	0	1	16024	0	12158	65461	9	129	19954
58	38627	2036	2048	2532	65517	13	65533	145	55161	0	0	0	3758	0	18566	0	120	0	0	0	0	1	16024	0	12158	65464	4	130	20157
58	38628	2036	2048	2532	65516	13	65533	145	55145	0	0	0	3758	0	18770	0	120	0	0	0	0	1	16024	0	12158	65464	4	130	20345
58	38629	2036	2048	2532	65518	13	65532	145	55154	0	0	0	3758	0	18973	0	120	0	0	0	0	1	16024	0	11902	65459	5	133	20302
58	38630	2036	2048	2532	65517	15	65533	145	55151	0	0	0	3758	0	19177	0	120	0	0	0	0	1	16536	0	11902	65459	5	133	21018
58	38631	2036	2052	2532	65517	15	65533	145	55159	0	0	0	3758	0	19382	0	120	0	0	0	0	1	16536	0	12158	65467	9	135	21506
58	38632	2036	2052	2532	65517	13	65534	145	55156	32768	0	0	3758	0	19586	0	120	0	0	0	0	1	16792	0	12158	65467	9	135	54731
58	38633	2036	2052	2532	65517	15	65534	145	55157	0	0	0	3758	0	19789	0	120	0	0	0	0	1	16792	0	12670	65463	5	125	22664
58	38634	2036	2052	2532	65516	15	65531	145	55144	0	0	0	3758	0	19994	0	120	0	0	0	0	1	16536	0	12670	65463	5	125	22597
